ix,iy,clng,clat,town,anchor_count,anchor_names,n_entity_0hop,n_entity_1hop,mentions_0hop,mentions_1hop,official_0hop,official_1hop,poi_count,avg_rating,review_total,culture_0hop,culture_1hop,tourism,mismatch_0hop,mismatch_1hop,category_0hop,category_1hop,official_count,C_text,O_official,T_tourism,C_main,M_revised,diagnostic_type
34,62,112.99325,23.07925,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
34,63,112.99325,23.08375,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
34,64,112.99325,23.08825,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
34,65,112.99325,23.09275,狮山镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
34,66,112.99325,23.09725,狮山镇,0,,0,0,0,0,0,0,2,4.05,13,0.0,0.0,41.8,41.8,41.8,一般地带,一般地带,0,0.0,0.0,41.8,0.0,41.8,三维均弱或一般
34,67,112.99325,23.10175,狮山镇,0,,0,0,0,0,0,0,1,4.0,1,0.0,0.0,25.74,25.74,25.74,一般地带,一般地带,0,0.0,0.0,25.74,0.0,25.74,三维均弱或一般
34,68,112.99325,23.10625,狮山镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
34,69,112.99325,23.11075,狮山镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
34,70,112.99325,23.11525,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
34,71,112.99325,23.11975,狮山镇,0,,0,0,0,0,0,0,6,0.0,0,0.0,0.0,14.5,14.5,14.5,双低空白,双低空白,0,0.0,0.0,14.5,0.0,14.5,三维均弱或一般
34,72,112.99325,23.12425,狮山镇,0,,0,0,0,0,0,0,31,4.3,1,0.0,0.0,47.59,47.59,47.59,一般地带,一般地带,0,0.0,0.0,47.59,0.0,47.59,三维均弱或一般
34,73,112.99325,23.12875,狮山镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
34,74,112.99325,23.13325,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
34,75,112.99325,23.13775,狮山镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
34,76,112.99325,23.14225,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
34,77,112.99325,23.14675,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
34,78,112.99325,23.15125,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
34,79,112.99325,23.15575,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
34,80,112.99325,23.16025,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
34,81,112.99325,23.16475,狮山镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
34,82,112.99325,23.16925,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
34,83,112.99325,23.17375,狮山镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
34,84,112.99325,23.17825,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
34,85,112.99325,23.18275,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
34,86,112.99325,23.18725,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
34,87,112.99325,23.19175,狮山镇,0,,0,0,0,0,0,0,4,3.8,6,0.0,0.0,40.03,40.03,40.03,一般地带,一般地带,6,0.0,45.21098326620977,40.03,18.08439330648391,21.94560669351609,三维均弱或一般
34,88,112.99325,23.19625,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
34,89,112.99325,23.20075,狮山镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
34,90,112.99325,23.20525,狮山镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
34,91,112.99325,23.20975,狮山镇,0,,0,0,0,0,0,0,5,4.1,1,0.0,0.0,34.32,34.32,34.32,一般地带,一般地带,1,0.0,16.104477175644444,34.32,6.441790870257778,27.878209129742224,三维均弱或一般
34,92,112.99325,23.21425,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,1,0.0,16.104477175644444,0.0,6.441790870257778,-6.441790870257778,三维均弱或一般
35,1,112.99775,22.80475,未标注,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,2,112.99775,22.80925,九江镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,3,112.99775,22.81375,九江镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,4,112.99775,22.81825,九江镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,5,112.99775,22.82275,九江镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,6,112.99775,22.82725,九江镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,7,112.99775,22.83175,九江镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,8,112.99775,22.83625,九江镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
35,9,112.99775,22.84075,九江镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
35,10,112.99775,22.84525,九江镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
35,11,112.99775,22.84975,九江镇,0,,1,2,2,166,1,2,2,0.0,0,19.35,40.69,8.18,-11.17,-32.51,双低空白,一般地带,1,40.69,16.104477175644444,8.18,30.855790870257778,-22.675790870257778,三维均弱或一般
35,12,112.99775,22.85425,九江镇,3,赛龙舟（九江传统龙舟）|九江鱼筛编织技艺|九江鹤装狮头制作技艺,8,132,180,4421,8,104,0,0.0,0,76.6,85.49,0.0,-76.6,-85.49,沉睡潜力,沉睡潜力,0,85.49,0.0,0.0,51.294,-51.294,典籍强-官方与旅游弱
35,13,112.99775,22.85875,九江镇,6,九江双蒸酒酿制技艺|糕点制作技艺（九江煎堆制作技艺）|九江鱼花生产习俗|九江灯谜|九江刀制作技艺|酱油酿造技艺（九江酱油酿造技艺）,5,76,116,3129,5,55,6,0.0,0,67.11,79.09,14.5,-52.62,-64.6,沉睡潜力,沉睡潜力,1,79.09,16.104477175644444,14.5,53.89579087025778,-39.39579087025778,典籍强-官方与旅游弱
35,14,112.99775,22.86325,九江镇,0,,0,0,0,0,0,0,1,4.0,1,0.0,0.0,25.74,25.74,25.74,一般地带,一般地带,1,0.0,16.104477175644444,25.74,6.441790870257778,19.29820912974222,三维均弱或一般
35,15,112.99775,22.86775,九江镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,16,112.99775,22.87225,九江镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
35,17,112.99775,22.87675,九江镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,18,112.99775,22.88125,西樵镇,1,鹰爪拳,1,2,2,22,1,2,0,0.0,0,19.35,27.73,0.0,-19.35,-27.73,双低空白,一般地带,1,27.73,16.104477175644444,0.0,23.079790870257774,-23.079790870257774,三维均弱或一般
35,19,112.99775,22.88575,西樵镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,1,0.0,16.104477175644444,0.0,6.441790870257778,-6.441790870257778,三维均弱或一般
35,20,112.99775,22.89025,西樵镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,1,0.0,16.104477175644444,0.0,6.441790870257778,-6.441790870257778,三维均弱或一般
35,21,112.99775,22.89475,西樵镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,1,0.0,16.104477175644444,0.0,6.441790870257778,-6.441790870257778,三维均弱或一般
35,22,112.99775,22.89925,西樵镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,1,0.0,16.104477175644444,0.0,6.441790870257778,-6.441790870257778,三维均弱或一般
35,23,112.99775,22.90375,西樵镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,1,0.0,16.104477175644444,0.0,6.441790870257778,-6.441790870257778,三维均弱或一般
35,24,112.99775,22.90825,九江镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,25,112.99775,22.91275,九江镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,26,112.99775,22.91725,西樵镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,1,0.0,16.104477175644444,0.0,6.441790870257778,-6.441790870257778,三维均弱或一般
35,27,112.99775,22.92175,西樵镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,2,0.0,25.5249924171162,0.0,10.20999696684648,-10.20999696684648,三维均弱或一般
35,28,112.99775,22.92625,西樵镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,1,0.0,16.104477175644444,0.0,6.441790870257778,-6.441790870257778,三维均弱或一般
35,29,112.99775,22.93075,西樵镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,1,0.0,16.104477175644444,8.18,6.441790870257778,1.7382091297422217,三维均弱或一般
35,30,112.99775,22.93525,西樵镇,1,火石迳遗址,0,0,0,0,0,0,3,0.0,0,0.0,0.0,10.33,10.33,10.33,双低空白,双低空白,2,0.0,25.5249924171162,10.33,10.20999696684648,0.12000303315351957,三维均弱或一般
35,31,112.99775,22.93975,西樵镇,0,,0,0,0,0,0,0,3,0.0,0,0.0,0.0,10.33,10.33,10.33,双低空白,双低空白,1,0.0,16.104477175644444,10.33,6.441790870257778,3.888209129742222,三维均弱或一般
35,32,112.99775,22.94425,西樵镇,0,,0,0,0,0,0,0,4,0.0,0,0.0,0.0,11.99,11.99,11.99,双低空白,双低空白,1,0.0,16.104477175644444,11.99,6.441790870257778,5.548209129742222,三维均弱或一般
35,33,112.99775,22.94875,西樵镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,1,0.0,16.104477175644444,0.0,6.441790870257778,-6.441790870257778,三维均弱或一般
35,34,112.99775,22.95325,未标注,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
35,35,112.99775,22.95775,未标注,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,36,112.99775,22.96225,未标注,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,51,112.99775,23.02975,未标注,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,52,112.99775,23.03425,狮山镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
35,53,112.99775,23.03875,狮山镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
35,54,112.99775,23.04325,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,55,112.99775,23.04775,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,56,112.99775,23.05225,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,57,112.99775,23.05675,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,58,112.99775,23.06125,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,59,112.99775,23.06575,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,60,112.99775,23.07025,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,61,112.99775,23.07475,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,62,112.99775,23.07925,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,63,112.99775,23.08375,狮山镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
35,64,112.99775,23.08825,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,65,112.99775,23.09275,狮山镇,0,,0,0,0,0,0,0,1,3.9,2,0.0,0.0,28.01,28.01,28.01,一般地带,一般地带,0,0.0,0.0,28.01,0.0,28.01,三维均弱或一般
35,66,112.99775,23.09725,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,67,112.99775,23.10175,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,68,112.99775,23.10625,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,69,112.99775,23.11075,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,70,112.99775,23.11525,狮山镇,0,,0,0,0,0,0,0,1,4.0,1,0.0,0.0,25.74,25.74,25.74,一般地带,一般地带,0,0.0,0.0,25.74,0.0,25.74,三维均弱或一般
35,71,112.99775,23.11975,狮山镇,0,,0,0,0,0,0,0,4,4.1,1,0.0,0.0,32.96,32.96,32.96,一般地带,一般地带,0,0.0,0.0,32.96,0.0,32.96,三维均弱或一般
35,72,112.99775,23.12425,狮山镇,0,,0,0,0,0,0,0,76,0.0,0,0.0,0.0,32.36,32.36,32.36,一般地带,一般地带,0,0.0,0.0,32.36,0.0,32.36,三维均弱或一般
35,73,112.99775,23.12875,狮山镇,0,,0,0,0,0,0,0,4,0.0,0,0.0,0.0,11.99,11.99,11.99,双低空白,双低空白,0,0.0,0.0,11.99,0.0,11.99,三维均弱或一般
35,74,112.99775,23.13325,狮山镇,0,,0,0,0,0,0,0,2,3.7,1,0.0,0.0,27.56,27.56,27.56,一般地带,一般地带,0,0.0,0.0,27.56,0.0,27.56,三维均弱或一般
35,75,112.99775,23.13775,狮山镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
35,76,112.99775,23.14225,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,77,112.99775,23.14675,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,78,112.99775,23.15125,狮山镇,0,,0,0,0,0,0,0,1,4.5,1,0.0,0.0,27.74,27.74,27.74,一般地带,一般地带,0,0.0,0.0,27.74,0.0,27.74,三维均弱或一般
35,79,112.99775,23.15575,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,80,112.99775,23.16025,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,81,112.99775,23.16475,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,82,112.99775,23.16925,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,83,112.99775,23.17375,狮山镇,0,,0,0,0,0,0,0,3,0.0,0,0.0,0.0,10.33,10.33,10.33,双低空白,双低空白,0,0.0,0.0,10.33,0.0,10.33,三维均弱或一般
35,84,112.99775,23.17825,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,85,112.99775,23.18275,狮山镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
35,86,112.99775,23.18725,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,87,112.99775,23.19175,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,6,0.0,45.21098326620977,0.0,18.08439330648391,-18.08439330648391,三维均弱或一般
35,88,112.99775,23.19625,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,89,112.99775,23.20075,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,90,112.99775,23.20525,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,91,112.99775,23.20975,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
35,92,112.99775,23.21425,狮山镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
36,1,113.00225,22.80475,未标注,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
36,2,113.00225,22.80925,九江镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
36,3,113.00225,22.81375,九江镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,0,0.0,0.0,8.18,0.0,8.18,三维均弱或一般
36,4,113.00225,22.81825,九江镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
36,5,113.00225,22.82275,九江镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
36,6,113.00225,22.82725,九江镇,0,,0,0,0,0,0,0,3,4.2,2,0.0,0.0,34.38,34.38,34.38,一般地带,一般地带,0,0.0,0.0,34.38,0.0,34.38,三维均弱或一般
36,7,113.00225,22.83175,九江镇,0,,1,4,9,71,0,1,3,0.0,0,20.46,32.53,10.33,-10.13,-22.2,双低空白,一般地带,0,32.53,0.0,10.33,19.518,-9.188,三维均弱或一般
36,8,113.00225,22.83625,九江镇,1,良二千石牌坊,3,14,15,573,2,10,27,5.0,0,39.84,57.31,44.82,4.98,-12.48,一般地带,沉睡潜力,2,57.31,25.5249924171162,44.82,44.595996966846485,0.22400303315351522,典籍强-官方与旅游弱
36,9,113.00225,22.84075,九江镇,0,,3,14,15,573,2,10,6,3.1,1,39.84,57.31,31.47,-8.37,-25.83,一般地带,沉睡潜力,1,57.31,16.104477175644444,31.47,40.82779087025778,-9.35779087025778,典籍强-官方与旅游弱
36,10,113.00225,22.84525,九江镇,1,慈悲宫牌坊,2,9,6,496,2,8,3,0.0,0,32.49,55.04,10.33,-22.17,-44.72,一般地带,沉睡潜力,1,55.04,16.104477175644444,10.33,39.46579087025778,-29.13579087025778,典籍强-官方与旅游弱
36,11,113.00225,22.84975,九江镇,1,探花桥,1,2,2,166,1,2,0,0.0,0,19.35,40.69,0.0,-19.35,-40.69,双低空白,一般地带,1,40.69,16.104477175644444,0.0,30.855790870257778,-30.855790870257778,三维均弱或一般
36,12,113.00225,22.85425,九江镇,0,,5,120,166,3688,5,95,2,3.7,1,70.27,83.71,27.56,-42.72,-56.15,沉睡潜力,沉睡潜力,0,83.71,0.0,27.56,50.22599999999999,-22.665999999999993,典籍强-官方与旅游弱
36,13,113.00225,22.85875,九江镇,0,,4,118,164,3522,4,93,4,4.1,1,67.64,83.27,32.96,-34.68,-50.31,沉睡潜力,沉睡潜力,0,83.27,0.0,32.96,49.961999999999996,-17.001999999999995,典籍强-官方与旅游弱
36,14,113.00225,22.86325,九江镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
36,15,113.00225,22.86775,九江镇,0,,0,0,0,0,0,0,2,3.3,2,0.0,0.0,28.64,28.64,28.64,一般地带,一般地带,0,0.0,0.0,28.64,0.0,28.64,三维均弱或一般
36,16,113.00225,22.87225,九江镇,0,,0,0,0,0,0,0,1,0.0,0,0.0,0.0,5.16,5.16,5.16,双低空白,双低空白,0,0.0,0.0,5.16,0.0,5.16,三维均弱或一般
36,17,113.00225,22.87675,九江镇,0,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,双低空白,双低空白,0,0.0,0.0,0.0,0.0,0.0,三维均弱或一般
36,18,113.00225,22.88125,西樵镇,0,,0,0,0,0,0,0,2,0.0,0,0.0,0.0,8.18,8.18,8.18,双低空白,双低空白,1,0.0,16.104477175644444,8.18,6.441790870257778,1.7382091297422217,三维均弱或一般
